Amparafaravola,-17.5876,48.22391
Amparo,-22.70111,-46.76444
Ampasimanolotra,-18.81667,49.06667
Amphoe Sikhiu,14.89944,101.70833
Ampliación San Mateo (Colonia Solidaridad),19.61639,-99.14722
Amposta,40.70995,0.57856
Ampthill,52.02694,-0.49567
Amrān,15.6594,43.94385
Amrāvati,20.93333,77.75
Amreli,21.59983,71.21169
Amritsar,31.62234,74.87534
Amroha,28.90314,78.46984
Amroli,21.25084,72.83878
Amstelveen,52.30083,4.86389
Amsterdam,52.37403,4.88969
Amsterdam,42.93869,-74.18819
Amsterdam-Zuidoost,52.3075,4.97222
Amstetten,48.1229,14.87206
Āmta,22.58344,88.01039
Amudālavalasa,18.41025,83.90295
Amuntai,-2.41773,115.24941
Amursk,50.23685,136.88136
Amvrosiyivka,47.79348,38.47768
An Muileann gCearr,53.52466,-7.3385
An Nabk,34.02403,36.72848
An Nimāş,19.14547,42.12009
An Nuhūd,12.7,28.43333
An Nuşayrāt,31.44861,34.3925
Anaco,9.42958,-64.46428
Anacortes,48.5126,-122.61267
Anah,34.36857,41.98194
Anaheim,33.83529,-117.9145
Anáhuac,27.24457,-100.13229
Anaime,4.39639,-75.445
Anak,38.51083,125.49417
Anakāpalle,17.69134,83.00395
Anamalais,10.58303,76.93441
Anamur,36.07508,32.83691
Anan,33.91667,134.65
Anand,22.55251,72.9552
Anandpur,31.23926,76.50253
Ananindeua,-1.36556,-48.37222
Anantapur,14.67784,77.60813
Anantnag,33.73068,75.15418
Anapa,44.89497,37.31623
Anápolis,-16.32667,-48.95278
Anastácio,-20.48361,-55.80694
Anat al Qadīmah,34.46934,41.94223
Añatuya,-28.46064,-62.83472
Anbu,23.44895,116.68092
Anbyŏn-ŭp,39.0425,127.52389
Ancaster,43.21806,-79.98716
Anchau,10.96245,8.39233
Anchorage,61.21806,-149.90028
Ancón,8.96015,-79.5514
Ancona,43.5942,13.50337
Ancud,-41.8707,-73.81622
Anda,46.40202,125.31454
Andahuaylas,-13.65556,-73.38722
Andalucía,4.17061,-76.16641
Andapa,-14.65,49.65
Andenne,50.48941,5.09513
Anderlecht,50.83619,4.31454
Andernach,50.43109,7.40425
Anderson,34.50344,-82.65013
Anderson,40.10532,-85.68025
Andes,5.6561,-75.87877
Andijon,40.78206,72.34424
Andilamena,-17.01009,48.57313
Āndippatti,9.99797,77.62097
Andkhōy,36.95293,65.12376
Andol,17.81458,78.07713
Andong,36.56636,128.72275
Andorra la Vella,42.50779,1.52109
Andover,51.21135,-1.49393
Andover,45.2333,-93.29134
Andradas,-22.06806,-46.56917
Andradina,-20.89611,-51.37944
Andreyevskoye,55.55487,37.92566
Andria,41.23117,16.29797
Andritz,47.11387,15.42348
Andrychów,49.85497,19.33834
Andújar,38.03922,-4.05077
Aného,6.22798,1.5919
Anekal,12.7111,77.69557
Angamāli,10.19055,76.38789
Angarsk,52.53667,103.88639
Angat,14.9285,121.03
Angeles City,15.15,120.58333
Ängelholm,56.2428,12.86219
Angermünde,53.01499,13.99924
Angers,47.47381,-0.54774
Anglet,43.48921,-1.51921
Angleton,29.16941,-95.43188
Angol,-37.79519,-72.71636
Angono,14.5266,121.1536
Angoulême,45.64997,0.15345
Angra dos Reis,-23.00667,-44.31806
Angren,41.01667,70.14361
Angri,40.73815,14.5707
Angul,20.84089,85.10192
Anicuns,-16.46111,-49.96167
Anjad,22.04171,75.05519
Anjala,60.68333,26.83333
Anjangaon,21.16516,77.3091
Anjār,23.11316,70.02671
Anjarah,32.30667,35.75443
Anjiang,27.31944,110.10306
Anjō,34.95828,137.08054
Anjozorobe,-18.4,47.86667
Anju,39.61778,125.66472
Ankang,32.68,109.01722
Ankara,39.91987,32.85427
Ankazoabo,-22.28333,44.51667
Ankazobe,-18.31667,47.11667
Ankazondandy,-18.7,47.78333
Ankeny,41.72971,-93.60577
Ankleshwar,21.63236,72.99001
Anloga,5.79473,0.89728
Anlu,31.2575,113.67833
Ann Arbor,42.27756,-83.74088
Anna,51.4842,40.4299
Annaba,36.9,7.76667
Annaberg-Buchholz,50.57953,13.00627
Annaka,36.33011,138.89585
Annandale,38.83039,-77.19637
Annapolis,38.97859,-76.49184
Annau,37.88754,58.51596
Annecy,45.90878,6.12565
Annecy-le-Vieux,45.91971,6.14393
Annemasse,46.19439,6.23775
Annex,43.67159,-79.404
Annigeri,15.42513,75.4335
Annino,55.58333,37.6
Annino,55.58316,37.26019
Anniston,33.65983,-85.83163
Annonay,45.23992,4.6707
Annur,11.23616,77.10514
Áno Liósia,38.08333,23.7
Anoka,45.19774,-93.38718
Anqing,30.51365,117.04723
Anqiu,36.43417,119.1925
Ans,50.6623,5.52029
Ansan-si,37.32361,126.82194
Ansbach,49.30481,10.5931
Anseong,37.01083,127.27028
Anserma,5.33278,-75.79111
Anshan,41.12361,122.99
Anshing,20.0409,77.31501
Anshun,26.25,105.93333
Ansonia,41.34621,-73.079
Anta,25.15,76.3
Antakya,36.20655,36.15722
Antalaha,-14.90033,50.27876
Antalya,36.90812,30.69556
Antananarivo,-18.91368,47.53613
Antanifotsy,-19.65,47.31667
Antelope,38.70824,-121.32995
Antequera,37.01938,-4.56123
Anthem,33.86726,-112.14682
Anthiyur,11.57506,77.59043
Antibes,43.58579,7.10831
Antigua Guatemala,14.56111,-90.73444
Antiguo Cuscatlán,13.66492,-89.25319
Antioch,38.00492,-121.80579
Antipolo,14.62578,121.12251
Antofagasta,-23.65236,-70.3954
Antonina,-25.42861,-48.71194
António Enes,-16.2325,39.90861
Antony,48.75329,2.29668
Antratsyt,48.11503,39.09128
Antrim,54.7,-6.2
Antsirabe,-19.86586,47.03333
Antsiranana,-12.31732,49.29188
Antsohihy,-14.87959,47.98751
Antsohimbondrona,-13.08333,48.85
Antwerpen,51.22047,4.40026
Anūpgarh,29.19111,73.20861
Anūppur,23.10344,81.69083
Anūpshahr,28.35748,78.26914
Anuradhapura,8.31223,80.41306
Anxiang,29.4,112.15
Anyama,5.49462,-4.05183
Anyang,36.096,114.38278
Anyang-si,37.3925,126.92694
Anzhero-Sudzhensk,56.081,86.0285
Anzio,41.45263,12.62157
Aoji,42.52448,130.39718
Aomori,40.81667,140.73333
Aonla,28.27402,79.16521
Aosta,45.73764,7.31722
Aoulef,26.96667,1.08333
Apache Junction,33.41505,-111.54958
Apalit,14.95333,120.77
Apam,5.28483,-0.73711
Apan,19.71128,-98.45086
Aparecida,-22.84694,-45.22972
Aparecida de Goiânia,-16.82333,-49.24389
Aparecida do Taboado,-20.08667,-51.09361
Aparri,18.3566,121.6406
Apartadó,7.88299,-76.62587
Apas,10.34076,123.90261
Apaseo el Alto,20.45798,-100.62081
Apaseo el Grande,20.54495,-100.68462
Apatin,45.6726,18.978
Apatity,67.56414,33.4031
Apatzingán,19.08864,-102.35704
Apeldoorn,52.21,5.96944
Apex,35.73265,-78.85029
Apia,-13.83333,-171.76666
Apiaí,-24.50944,-48.8425
Apizaco,19.41333,-98.14358
Aplahoué,6.93333,1.68333
Apodi,-5.66417,-37.79889
Apolda,51.02624,11.51638
Apomu,7.35156,4.18335
Apopa,13.80722,-89.17917
Apopka,28.67617,-81.51186
Apostolove,47.66003,33.71369
Apple Valley,44.73191,-93.21772
Apple Valley,34.50083,-117.18588
Appleton,44.26193,-88.41538
Aprelevka,55.55194,37.0801
Aprilia,41.59452,12.65419
Apsheronsk,44.46472,39.73417
Apucarana,-23.55083,-51.46083
Aqaba,29.52667,35.00778
Aqrah,36.76038,43.89428
Aqsay,51.1681,52.99782
Aquidauana,-20.47111,-55.78722
Aquiraz,-3.90139,-38.39111
Ar Rābiyah,29.295,47.93306
Ar Rahad,12.71667,30.65
Ar Rām wa Ḑāḩiyat al Barīd,31.84945,35.2342
Ar Ramthā,32.55873,36.00816
Ar Raqqah,35.95283,39.00788
Ar Rass,25.86944,43.4973
Ar Rastan,34.92667,36.73241
Ar Rayyān,25.29194,51.42444
Ar Rifā‘,26.13,50.555
Ar Riqqah,29.14583,48.09472
Ar Rudayyif,34.3827,8.15549
Ar Rumaythah,31.52845,45.20377
Ar Rumaythīyah,29.31167,48.07417
Ar Ruseris,11.8659,34.3869
Ar Ruţbah,33.03718,40.28586
Ar Ruways,24.11028,52.73056
Ar‘ara,32.49553,35.09411
Ar‘ara BaNegev,31.16046,35.02274
Aracaju,-10.91111,-37.07167
Aracataca,10.59181,-74.18983
Aracati,-4.56167,-37.76972
Araçatuba,-21.20889,-50.43278
Araci,-11.33333,-38.96667
Araçoiaba da Serra,-23.50528,-47.61417
Aracruz,-19.82028,-40.27333
Araçuaí,-16.84972,-42.07028
Arad,31.25882,35.21282
Arad,46.18333,21.31667
Aragarças,-15.8975,-52.25083
Araguaína,-7.19111,-48.20722
Araguari,-18.64722,-48.18722
Arai,37.00059,138.2259
Arāk,34.09493,49.69809
Arakkonam,13.08449,79.67053
Araklı,40.93854,40.05842
Aral,40.54184,81.26566
Aral,46.80174,61.66312
Arāmbāgh,22.88333,87.78333
Aramil,56.6977,60.8369
Aramoko-Ekiti,7.70483,5.04054
Aranda de Duero,41.67041,-3.6892
Arandas,20.70519,-102.34635
Aranđelovac,44.30694,20.56
Arang,21.19639,81.96912
Ārangaon,19.02681,74.71487
Aranjuez,40.03108,-3.60246
Arantāngi,10.17235,78.99118
Aranyaprathet,13.69276,102.50128
Arapiraca,-9.7525,-36.66111
Arapongas,-23.41944,-51.42444
Arar,30.97531,41.03808
Araranguá,-28.93575,-49.49538
Araraquara,-21.79444,-48.17556
Araras,-22.35694,-47.38417
Ararat,39.83069,44.70569
Arari,-3.45361,-44.78
Arāria,26.14934,87.51323
Araripina,-7.57611,-40.49833
Araruama,-22.87278,-42.34306
Arashiyama,35.01481,135.67755
Arauca,7.08471,-70.75908
Araucária,-25.59306,-49.41028
Arauco,-37.2463,-73.31752
Araure,9.58144,-69.23851
Arawa,-6.22977,155.56598
Araxá,-19.59333,-46.94056
Arayat,15.1505,120.7697
Arba Minch,6.03333,37.55
Arbatache,36.63773,3.37127
Arbroath,56.56317,-2.58736
Arbutus,39.25455,-76.69997
Arcadia,34.13973,-118.03534
Arcata,40.86652,-124.08284
Arcelia,18.31847,-100.28148
Archena,38.11631,-1.30043
Archway,51.56733,-0.13415
Arcore,45.62675,9.32454
Arcos,-20.28194,-45.53944
Arcos de la Frontera,36.75075,-5.81056
Arcos de Valdevez,41.84668,-8.41905
Arcot,12.90569,79.31897
Arcoverde,-8.41889,-37.05389
Arcueil,48.79993,2.33256
Ardabīl,38.2498,48.2933
Ardahan,41.10871,42.70222
Ardakān,32.31001,54.01747
Ardea,41.60742,12.54158
Arden-Arcade,38.6025,-121.37854
Ardeşen,41.19111,40.9875
Ardestān,33.3761,52.3694
Ardmore,34.17426,-97.14363
Ardon,43.1772,44.29702
Arecibo,18.47245,-66.71573
Areia Branca,-4.95611,-37.13694
Āreka,7.06667,37.7
Arendal,58.46151,8.77253
Arenella,40.85734,14.2228
Arenys de Mar,41.5819,2.54936
Arequipa,-16.39889,-71.535
Arese,45.55048,9.07741
Arezzo,43.46276,11.88068
Arfoud,31.4353,-4.23258
Arganda,40.30076,-3.43722
Arganzuela,40.40021,-3.69618
Argentan,48.74441,-0.02023
Argenteuil,48.94788,2.24744
Árgos,37.63333,22.73333
Argun,43.29713,45.87454
Argungu,12.74482,4.52514
Argyroúpoli,37.90594,23.75035
Arhavi,41.35121,41.30456
Arhribs,36.79361,4.31158
Århus,56.15674,10.21076
Ariana,36.86012,10.19337
Arica,-18.4746,-70.29792
Ariccia,41.72063,12.6723
Ariel,32.1065,35.18449
Arifwala,30.29058,73.06574
Ariguaní,10.25,-74
Arima,10.63737,-61.28228
Aringay,16.394,120.3545
Ario de Rosales,19.209,-101.70743
Aripuanã,-9.16667,-60.63333
Ariquemes,-9.91333,-63.04083
Arish,31.13159,33.79844
Aristóbulo del Valle,-27.09625,-54.89626
Arivonimamo,-19.01667,47.18333
Ariyalūr,11.13849,79.07556
Arjawinangun,-6.64528,108.41028
Arjona,10.25444,-75.34389
Arkalgūd,12.76171,76.06035
Arkalyk,50.24915,66.92027
Arkhangel’sk,64.5401,40.5433
Arles,43.67681,4.63031
Arlington,32.73569,-97.10807
Arlington,38.88101,-77.10428
Arlington,42.41537,-71.15644
Arlington,48.19871,-122.12514
Arlington Heights,42.08836,-87.98063
Arlon,49.68333,5.81667
Armação de Búzios,-22.74694,-41.88167
Armavir,40.15446,44.03815
Armavir,44.9892,41.1234
Armenia,4.53389,-75.68111
Armentières,50.68568,2.88214
Armidale,-30.50123,151.66553
Armilla,37.14386,-3.62534
Armyansk,46.10919,33.69206
Arnavutköy,41.18355,28.7402
Arnhem,51.98,5.91111
Arni,12.66771,79.28529
Arnold,53,-1.13333
Arnold,39.03206,-76.50274
Arnold,38.43283,-90.37762
Arnsberg,51.38333,8.08333
Arnstadt,50.84048,10.95198
Āron,24.38109,77.41739
Arona,28.09962,-16.68102
Aroor,9.8694,76.30498
Arpino,40.88882,14.32015
Arrah,6.67342,-3.96938
Arrah,25.55629,84.66335
Arraial do Cabo,-22.96611,-42.02778
Arraiján,8.95187,-79.66011
Arras,50.29301,2.78186
Arrasate / Mondragón,43.06441,-2.48977
Arrecife,28.96302,-13.54769
Arrentela,38.625,-9.10151
Arriaga,16.23589,-93.89995
Arris,35.25881,6.34706
Arroio do Meio,-29.40111,-51.945
Arroio Grande,-32.2375,-53.08694
Arroyito,-31.42022,-63.05002
Arroyo Grande,35.11859,-120.59073
Arroyo Naranjo,23.03811,-82.37703
Arroyo Seco,-33.15489,-60.50863
Arsen’yev,44.15254,133.27791
Arsikere,13.31446,76.25704
Arsin,40.95271,39.92674
Arsk,56.09151,49.87783
Årsta,59.2978,18.0514
Ārt Khwājah,37.08571,69.47958
Árta,39.16014,20.98561
Artashat,39.96144,44.54447
Arteixo,43.30482,-8.50749
Artëm,43.3595,132.18887
Artémida,37.96727,23.99684
Artemisa,22.81667,-82.75944
Artëmovskiy,57.3555,61.86865
Artesia,33.86585,-118.08312
Artigas,-30.4,-56.46667
Artur Nogueira,-22.57306,-47.1725
Artvin,41.18161,41.82172
Arua,3.02013,30.91105
Arucas,28.11983,-15.52325
Arujá,-23.39611,-46.32083
Arukutti,9.86667,76.35
Arumuganeri,8.5688,78.09091
Aruppukkottai,9.5096,78.09588
Arusha,-3.36667,36.68333
Arvada,39.80276,-105.08748
Arvayheer,46.26389,102.775
Ārvi,20.99585,78.22914
Arvin,35.20913,-118.82843
Arys,42.43015,68.8087
Arzamas,55.39485,43.83992
Arzano,40.90959,14.26519
Arzgir,45.37278,44.22056
Arzignano,45.52027,11.33446
Aş Şaff,29.56472,31.28111
As Safīrah,36.07696,37.37251
As Salamīyah,35.01127,37.05324
As Sālimīyah,29.33389,48.07611
As Salţ,32.03917,35.72722
As Samawah,31.33198,45.2944
As Samū‘,31.39671,35.06611
Aş Şanamayn,33.07186,36.18316
As Sūkī,13.31667,33.88333
As Sulaymānīyah,35.56496,45.4329
As Sulayyil,20.46067,45.57792
As Suwayq,23.84944,57.43861
Aş Şuwayrah,32.92556,44.77583
As-Suwayda,32.70896,36.56951
Asaba,6.19824,6.73187
Asadābād,34.87311,71.14697
Asadābād,34.78241,48.12012
Asahi,35.71667,140.65
Asahikawa,43.77063,142.36489
Asaita,11.56838,41.43869
Asaka,35.80472,139.60194
Asaka,40.64153,72.23868
Asamankese,5.86006,-0.6635
Asan,36.78361,127.00417
Āsandh,29.52119,76.60552
Āsansol,23.68333,86.98333
Āsasa,7.1,39.2
Āsbe Teferī,9.08569,40.86708
Asbest,57.00993,61.45776
Asbury Park,40.22039,-74.01208
Ascención de Guarayos,-15.89299,-63.18855
Aschaffenburg,49.97704,9.15214
Ascheberg,51.78333,7.61667
Aschersleben,51.75742,11.46084
Ascoli Piceno,42.85351,13.57395
Ascot,51.41082,-0.6748
Asenovgrad,42.01667,24.86667
Aserrí,9.85876,-84.0923
Ash Shafā,21.07268,40.31842
Ash Shāmīyah,31.96257,44.60075
Ash Shaţrah,31.40906,46.1727
Ash Shaykh Miskīn,32.82944,36.15933
Ash Shuhadā’,30.59683,30.89931
Asha,54.9973,57.2722
Ashburn,39.04372,-77.48749
Ashburn,41.74753,-87.71116
Ashburton,-43.89834,171.73011
Ashdod,31.79213,34.64966
Asheboro,35.70791,-79.81364
Asheville,35.60095,-82.55402
Ashfield,-33.88834,151.12274
Ashford,51.43173,-0.45761
Ashford,51.14648,0.87376
Ashgabat,37.95,58.38333
Ashibetsu,43.50972,142.18556
Ashikaga,36.33333,139.45
Ashington,55.17719,-1.56412
Ashiya,34.72807,135.30264
Ashkelon,31.66926,34.57149
Ashland,38.47841,-82.63794
Ashland,42.26121,-71.4634
Ashland,40.86867,-82.31822
Ashland,37.69465,-122.11385
Ashland,42.19458,-122.70948
Ashmūn,30.29735,30.97641
Ashoknagar,24.57578,77.73123
Ashoknagar Kalyangarh,22.86416,88.63701
Ashta,23.01754,76.72208
Ashta,16.94943,74.40936
Ashtabula,41.86505,-80.78981
Ashtarak,40.2991,44.36204
Ashton in Makerfield,53.48333,-2.65
Ashton-under-Lyne,53.48876,-2.0989
Ashwaubenon,44.48221,-88.0701
Asia,9.5506,122.5164
Asifābād,19.35851,79.28415
Āsika,19.61114,84.65998
Asilah,35.46522,-6.03415
Āsind,25.7342,74.33278
Asino,56.99987,86.14393
Asipovichy,53.3011,28.6386
Aşkale,39.92083,40.695
Asker,59.83333,10.43721
Askøy,60.4,5.18333
Āsmār,35.03333,71.35809
Asmara,15.33805,38.93184
Asnières-sur-Seine,48.91667,2.28333
Aso,32.93726,131.08008
Āsosa,10.06667,34.53333
Asparuhovo,43.18067,27.88823
Aspe,38.34511,-0.76721
Aspen Hill,39.07955,-77.07303
Asprópyrgos,38.06134,23.58971
Assab,13.00917,42.73944
Asse,50.91011,4.19836
Assebroek,51.19367,3.2623
Assemini,39.29123,8.99879
Assen,52.99667,6.5625
Assis,-22.66167,-50.41222
Astanajapura,-6.8017,108.6311
Āstāneh-ye Ashrafīyeh,37.26318,49.94325
Astara,38.45598,48.87498
Āstārā,38.4291,48.872
Asti,44.90162,8.20751
Aston,52.5,-1.88333
Astorga,-23.2325,-51.66556
Astoria,40.77205,-73.93014
Astrakhan,46.34968,48.04076
Asunción,-25.28646,-57.647
Asunción Mita,14.33365,-89.71094
Aswan,24.09082,32.89942
Asyūţ,27.18096,31.18368
Aţ Ţafīlah,30.83752,35.60442
At Tāj,24.20487,23.2857
At Tall,33.61033,36.3107
At Tall al Kabīr,30.54323,31.78504
Aţ Ţaraf,25.36232,49.72757
At-Bashi,41.16951,75.80099
Atakpamé,7.53333,1.13333
Atalaia,-9.50194,-36.02278
Atamaría,37.59989,-0.80682
Atambua,-9.10611,124.8925
Atami,35.08834,139.05325
Atamyrat,37.83573,65.21058
Atani,6.01277,6.74768
Ataq,14.53767,46.83187
Atar,20.5177,-13.04857
Atarfe,37.22479,-3.68686
Atarra,25.28618,80.57155
Atascadero,35.48942,-120.67073
Atascocita,29.99883,-95.1766
Ataşehir,40.9833,29.1167
Atbara,17.70217,33.98638
Atbasar,51.80652,68.35996
Ath,50.62937,3.77801
Ath Thawrah,35.83758,38.54828
Āthagarh,20.51999,85.62965
Athens,37.98376,23.72784
Athens,33.96095,-83.37794
Athens,39.32924,-82.10126
Athens,34.80243,-86.97219
Atherton,53.52371,-2.49354
Athi River,-1.4563,36.97826
Athis-Mons,48.70522,2.39147
Athlone,53.42278,-7.93722
Athni,16.72613,75.06421
Ati,13.2154,18.3353
Atibaia,-23.11694,-46.55028
Atimonan,14.0027,121.92078
Atkarsk,51.87185,45.00775
Atlacomulco de Fabela,19.79919,-99.875
Atlanta,33.749,-84.38798
Atlantic City,39.36415,-74.42306
Atlantis,-33.56668,18.48335
Atlixco,18.90815,-98.43613
Atmakūr,15.88109,78.58704
Atotonilco el Alto,20.55079,-102.50942
Atoyac de Álvarez,17.20667,-100.43306
Atraulī,28.02964,78.28571
Atsiaman,5.69775,-0.32824
Atsugi,35.44272,139.36931
Attendorn,51.12645,7.90333
Attili,16.7,81.6
Attingal,8.69609,76.81507
Attleboro,41.94454,-71.28561
Attock City,33.76671,72.35977
Attur,11.59414,78.60143
Atuntaqui,0.33247,-78.21371
Atwater,37.34772,-120.60908
Atyrau,47.11667,51.88333
Aubagne,43.29276,5.57067
Aubervilliers,48.91667,2.38333
Auburn,-33.85,151.03333
Auburn,32.60986,-85.48078
Auburn,42.19454,-71.83563
Auburn,44.09785,-70.23117
Auburn,42.93173,-76.56605
Auburn,47.30732,-122.22845
Auburn Gresham,41.74179,-87.65322
Auburn Hills,42.68753,-83.2341
Auburndale,28.0653,-81.78869
Auch,43.64561,0.58856
Auchi,7.06756,6.2636
Auckland,-36.84853,174.76349
Auderghem,50.81667,4.43333
Audincourt,47.48327,6.85341
Aue,50.59034,12.70657
Auerbach,50.51155,12.40083
Augsburg,48.37154,10.89851
Augusta,37.24065,15.22121
Augusta,33.47097,-81.97484
Augusta,44.31062,-69.77949
Augusto Corrêa,-1.02167,-46.635
Augustów,53.84321,22.97979
Aulnay-sous-Bois,48.93814,2.49402
Aurād,18.25397,77.41761
Auraiya,26.46517,79.50918
Aurangabad,19.87757,75.34226
Aurangābād,24.75204,84.3742
Aurich,53.46919,7.48232
Aurillac,44.92539,2.43983
Aurora,44.00011,-79.46632
Aurora,13.3476,122.5195
Aurora,41.76058,-88.32007
Aurora,41.31755,-81.34539
Aurora,39.72943,-104.83192
Ausa,18.24728,76.4993
Austin,30.26715,-97.74306
Austin,43.66663,-92.97464
Austintown,41.10172,-80.76452
Autlán de Navarro,19.76822,-104.36664
Autun,46.95104,4.29869
Auxerre,47.7996,3.57033
Āvadi,13.1147,80.10981
Avanigadda,16.02148,80.91808
Avaré,-23.09861,-48.92583
Avarua,-21.2075,-159.77545
Avdiyivka,48.13989,37.74255
Aveiro,40.64427,-8.64554
Avellaneda,-29.11761,-59.65834
Avellino,40.91494,14.79103
Avenel,40.58038,-74.28515
Aventura,25.95648,-80.13921
Aversa,40.97259,14.20745
Avezzano,42.02896,13.42641
Avignon,43.94834,4.80892
Ávila,40.65724,-4.69951
Avilés,43.55473,-5.92483
Avinashi,11.19297,77.26865
Avion,50.41038,2.83053
Avocado Heights,34.03612,-117.99118
Avola,36.9084,15.13937
Avon,48.40219,2.72022
Avon,39.76282,-86.39972
Avon,41.45171,-82.03542
Avon Center,41.45976,-82.01959
Avon Lake,41.50532,-82.0282
Avondale,41.93892,-87.71117
Avondale,33.4356,-112.3496
Avtovo,59.87167,30.26583
Avtury,43.16345,46.00152
Avvocata,40.85432,14.24325
Aweil,8.76194,27.39194
Awgu,6.07278,7.47739
Awka,6.21269,7.07199
Awsīm,30.12303,31.13571
Axim,4.86641,-2.24181
Axochiapan,18.50246,-98.75358
Axum,14.12109,38.72337
Ayabe,35.3,135.25
Ayacucho,-13.15878,-74.22321
Ayaguz,47.96447,80.43437
Ayakudi,10.44992,77.55198
Ayamonte,37.21329,-7.40807
Ayang-ni,38.24306,125.78
Ayapel,8.31372,-75.13982
Ayaviri,-14.88639,-70.58889
Aydın,37.84501,27.83963
Aydūn,32.50528,35.85809
Aykhal,65.93381,111.4834
Aylesbury,51.81665,-0.81458
Ayn al ‘Arab,36.89095,38.35347
Ayorou,14.73075,0.91739
Ayr,55.46273,-4.63393
Aytos,42.7,27.25
Ayutla de los Libres,16.96376,-99.09616
Ayutuxtepeque,13.73538,-89.20221
Ayvalık,39.31927,26.69341
Az Zabadānī,33.72488,36.1005
Az̧ Z̧āhirīyah,31.40967,34.97329
Az Zarqā,31.20864,31.63528
Az Zāwīyah,32.7571,12.72764
Az Zubayr,30.39213,47.70175
Az Zulfī,26.29945,44.81542
Az Zuwāydah,31.43954,34.38053
Az Zuwaytīnah,30.9522,20.12022
Āzādshahr,34.79049,48.57011
Āzādshahr,37.08641,55.17222
Azamgarh,26.06832,83.18358
Azare,11.67478,10.19069
Azazga,36.74472,4.37222
Azcapotzalco,19.48698,-99.18594
Azeitão,38.51919,-9.0139
Azemmour,33.28952,-8.3425
Azhiyūr,11.69348,75.56013
Azimpur,23.7298,90.3854
Aznā,33.6095,48.9307
Azogues,-2.73969,-78.8486
Azor,32.0243,34.80632
Azov,47.10779,39.41648
Azrou,33.43443,-5.22126
Azua,18.45319,-70.7349
Azul,-36.77698,-59.85854
Azuqueca de Henares,40.56566,-3.26753
Azusa,34.13362,-117.90756
Azzaba,36.73944,7.10528
Baalbek,34.00583,36.21806
Baao,13.4549,123.3653
Baar,47.19625,8.52954
Baardheere,2.34464,42.27644
Baarn,52.21167,5.2875
Bab Ezzouar,36.72615,3.18291
Babaeski,41.4325,27.09306
Babahoyo,-1.80217,-79.53443
Bābai,22.70256,77.93494
Babana,10.42949,3.81495
Babat,-7.11282,112.16354
Babati,-4.21667,35.75
Babenhausen,49.96519,8.95129
Baberu,25.54711,80.70443
Babīna,25.23947,78.47028
Babo-Pangulo,15.08333,120.51667
Bābol,36.55102,52.6786
Bābolsar,36.69929,52.65011
BABOR - VILLE,36.48994,5.5393
Bābra,21.84577,71.30544
Babrāla,28.26419,78.4056
Babruysk,53.1384,29.2214
Babu,24.41667,111.51667
Babushkin,55.86931,37.72966
Bắc Giang,21.27307,106.1946
Bắc Kạn,22.14701,105.83481
Bạc Liêu,9.29414,105.72776
Bắc Ninh,21.18608,106.07631
Bacabal,-4.29167,-44.79167
Bacău,46.56718,26.91384
Bachhraon,28.92694,78.23456
Back Mountain,41.33591,-75.99631
Bačka Palanka,45.24966,19.39664
Bačka Topola,45.81516,19.6318
Backnang,48.94743,9.43718
Bacoli,40.79672,14.07349
Bacolod City,10.66667,122.95
Bacoor,14.45896,120.93851
Bad Aibling,47.8638,12.01055
Bad Arolsen,51.37982,9.01445
Bad Bentheim,52.30066,7.15763
Bad Berleburg,51.05224,8.39227
Bad Driburg,51.73297,9.01969
Bad Dürkheim,49.4618,8.17236
Bad Essen,52.31667,8.33333
Bad Harzburg,51.88268,10.56157
Bad Hersfeld,50.87197,9.70891
Bad Homburg vor der Höhe,50.22683,8.61816
Bad Honnef,50.64336,7.2278
Bad Kissingen,50.20228,10.07784
Bad Kreuznach,49.8414,7.86713
Bad Laasphe,50.93139,8.42502
Bad Langensalza,51.10771,10.646
Bad Lippspringe,51.78333,8.81683
Bad Mergentheim,49.4925,9.77361
Bad Münder am Deister,52.19551,9.46421
Bad Münstereifel,50.55667,6.76424
Bad Nauheim,50.36463,8.73859
Bad Neuenahr-Ahrweiler,50.54322,7.1113
Bad Neustadt an der Saale,50.32174,10.20673
Bad Oeynhausen,52.20699,8.80365
Bad Oldesloe,53.81167,10.37417
Bad Pyrmont,51.98589,9.25246
Bad Rappenau,49.23848,9.1018
Bad Reichenhall,47.72947,12.87819
Bad Säckingen,47.55371,7.94612
Bad Salzuflen,52.0862,8.74434
Bad Salzungen,50.81342,10.2361
Bad Schwartau,53.91887,10.69691
Bad Segeberg,53.94313,10.30215
Bad Soden am Taunus,50.1408,8.50449
Bad Tölz,47.76111,11.5589
Bad Vilbel,50.17866,8.73756
Bad Waldsee,47.92027,9.7549
Bad Wildungen,51.11963,9.12475
Bad Zwischenahn,53.18333,8
Bada Barabīl,22.11186,85.38684
Badagara,11.59776,75.58142
Badagry,6.41502,2.88132
Badajoz,38.87789,-6.97061
Badalona,41.45004,2.24741
Bādāmi,15.91495,75.67683
Badarganj,25.67419,89.05377
